dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,2,81,81,1,-1.0,0.9282335553850446,-0.05081389844417572,11.302282176378988,0.8927838007609049,-0.050787486135959625,11.271378276706072,0.9446087545818753,-0.05074569210410118,11.222275825714274
heartbeat,2,82,82,5,1.0,0.5613559861201793,0.0860234797000885,7.8224093815457145,0.705771008294753,0.085913747549057,7.832915472480863,0.570691240078304,0.0857345461845398,7.849301403610501
heartbeat,2,83,83,3,1.0,0.9479630410671234,0.04338584095239639,9.819181222758647,0.9961803896086556,0.04396925866603851,9.831045389333399,0.7950994372367859,0.0448235385119915,9.850038173226862
heartbeat,2,84,84,0,1.0,0.2885094673485063,-0.0020802542567253113,9.327302403929895,0.29063544571423944,-0.0020024566911160946,9.31302113385901,0.2947853801888414,-0.0018759719096124172,9.290149352951492
heartbeat,2,85,85,5,-1.0,0.9349068880081177,-0.0049375793896615505,11.71203517338531,0.9356774290402731,-0.0050199516117572784,11.756888007825882,0.9923315842946371,-0.005159566178917885,11.831399561864869
heartbeat,2,86,86,5,1.0,0.7385347584883372,0.03945299983024597,8.318137869638175,0.7016829550266266,0.03967512398958206,8.318484434312003,0.9001063853502274,0.040012795478105545,8.318614969828756
heartbeat,2,87,87,5,-1.0,0.8605833616521623,-0.06962119042873383,10.15753773929068,0.9579243404524667,-0.06951311230659485,10.200378139018992,0.9131015009350247,-0.06933580338954926,10.269298411020225
heartbeat,2,88,88,0,-1.0,0.47993828936159844,-0.06840960681438446,8.53233943771121,0.3109556759397189,-0.0683336928486824,8.545633012539248,0.45217075737350065,-0.06821374595165253,8.566862346525845
heartbeat,2,89,89,1,-1.0,0.9323282018303871,-0.04177011176943779,10.536692279199277,0.7529947385191917,-0.041760917752981186,10.50849789041178,0.9994362354278564,-0.04174623638391495,10.463510768252828
heartbeat,2,90,90,5,-1.0,0.9512508403171193,-0.061995021998882294,10.496007805755612,0.9991439514689975,-0.061936814337968826,10.515444553883997,0.9456222918298509,-0.061839573085308075,10.5469728040848
heartbeat,2,91,91,3,-1.0,0.8740713646014532,-0.00254062470048666,9.368997483917429,0.9571740676959356,-0.0023053984623402357,9.361438696289236,0.9607605934143066,-0.0019161151722073555,9.349160703549702
heartbeat,2,92,92,3,-1.0,0.956968312462171,-0.0013293544761836529,10.164230407237035,0.9118366912007332,-0.0011354953749105334,10.150094075971644,0.9863423109054565,-0.0008040384855121374,10.127547324130655
heartbeat,2,93,93,2,1.0,0.9401804913174022,0.04302837699651718,11.52792090552231,0.9370379522442818,0.043213602155447006,11.662325968448604,0.8809456063641442,0.04350392520427704,11.882434196425757
heartbeat,2,94,94,1,1.0,0.9788175565855843,0.045248646289110184,9.981788954579537,0.8675037970145544,0.04520168527960777,9.992034913887363,0.94642019813711,0.04512515664100647,10.008311197850217
heartbeat,2,95,95,2,-1.0,0.11570533191139293,0.0035456258337944746,10.411541647139272,0.1430167520234641,0.003315398935228586,10.304663621128196,0.17695007175284896,0.0029485856648534536,10.137450730583028
heartbeat,2,96,96,3,-1.0,0.8978595547378063,-0.03164934739470482,10.698732571075332,0.9270601953778949,-0.03130953013896942,10.68515818109822,0.8717287616296248,-0.03073943220078945,10.66369131560776
heartbeat,2,97,97,2,1.0,0.9998308777809143,0.0037666659336537123,10.37763081441958,0.9060092351653359,0.0036009117029607296,10.465959312101253,0.9118724411184137,0.0033350461162626743,10.607364679470365
heartbeat,2,98,98,0,1.0,0.12584284093691167,0.03740576654672623,10.42646171317098,0.2674644066516733,0.0374935045838356,10.409318457515326,0.11375266737942695,0.03763570636510849,10.381927040729645
heartbeat,2,99,99,4,-1.0,0.9164003655314445,-0.04411452263593674,9.923866321043755,0.8522013425827026,-0.043696023523807526,9.900219618659436,0.9297385414441427,-0.04296545311808586,9.86204224542565
heartbeat,2,100,100,5,-1.0,0.9303561329841614,0.048817701637744904,1.167984767202466,0.8881505206227303,0.04744027182459831,1.1675168273576524,0.8763270169496536,0.04512101411819458,1.1667187527098837
heartbeat,2,101,101,1,-1.0,0.21439397358085444,0.08526474982500076,9.633695290897753,0.442949983541439,0.08534109592437744,9.629283411742229,0.1869678918903901,0.0854608342051506,9.622184501504725
heartbeat,2,102,102,2,1.0,0.7278639157967908,0.05169738084077835,2.177876343907766,0.4742400266113691,0.05152946710586548,2.182582709055884,0.47260383958928287,0.05124291032552719,2.189772020452911
heartbeat,2,103,103,3,-1.0,0.22387804731260985,-0.03646571561694145,9.359689342605632,0.28670859857229514,-0.03632558509707451,9.345965833365517,0.49037882675151845,-0.03603532910346985,9.324074342720337
heartbeat,2,104,104,1,-1.0,0.9723387410243353,-0.04610634595155716,11.087821318324766,0.9999506354331971,-0.04609723389148712,11.062970334590878,0.9528399229049682,-0.04608268290758133,11.023358655048213
heartbeat,2,105,105,5,1.0,0.9487791982564059,0.04289191961288452,9.879158704430278,0.9212237464057075,0.042967356741428375,9.869715387966194,0.9984720547993978,0.04308225214481354,9.854999402573325
heartbeat,2,106,106,0,-1.0,0.4846254631294869,-0.006152259651571512,9.238956031330051,0.2426904511982381,-0.005977117922157049,9.253322045638205,0.5614070374611821,-0.0057013812474906445,9.276292309523246
heartbeat,2,107,107,4,-1.0,0.9357201941311359,-0.03733936324715614,11.352522723991902,0.9593311101198196,-0.03551279380917549,11.338795745644548,0.9373780116438866,-0.03248700127005577,11.31768178998434
heartbeat,2,108,108,0,1.0,0.9036386795341969,0.08581332117319107,11.094133729059633,0.8517270055082109,0.08576415479183197,11.078732553825933,0.9638676643371582,0.0856834128499031,11.054177703115254
heartbeat,2,109,109,1,1.0,0.8543321319988796,0.03417214751243591,10.035023434519706,0.8208418004214764,0.03415965288877487,10.045738091796292,0.8243593573570251,0.034137479960918427,10.062771804462987
heartbeat,2,110,110,2,-1.0,0.8708846952233996,-0.011089843697845936,9.185882262672873,0.9253500625491142,-0.011269371956586838,9.109946133838863,0.8681452174981436,-0.011547967791557312,8.988747105853705
heartbeat,2,111,111,1,-1.0,0.8776585857073466,-0.06405986845493317,10.445468352677649,0.9540561650480542,-0.06413160264492035,10.42837545382091,0.9105174812403592,-0.06424439698457718,10.400991774293313
heartbeat,2,112,112,1,1.0,0.8989914655685425,0.057335563004016876,9.40397872693658,0.8707038164138794,0.057509228587150574,9.419469866175504,0.9262837767601013,0.05778207629919052,9.444030518227992
heartbeat,2,113,113,4,1.0,0.07690762765625615,-0.04013398289680481,10.391925196719807,0.1951128879748635,-0.04129209369421005,10.4181810977995,0.04951333317709903,-0.04301592707633972,10.460256903114544
heartbeat,2,114,114,0,1.0,0.9986576437950134,0.09717762470245361,10.358869232584736,0.9094121217727661,0.09715860337018967,10.342768748869663,0.9374124076631334,0.09712639451026917,10.317029923946732
heartbeat,2,115,115,5,-1.0,0.9958265338625226,0.0011387779377400875,9.88098655579943,0.9994853615760804,0.0012311297468841076,9.901140586740434,0.9873237477408515,0.0013811280950903893,9.933433733204799
heartbeat,2,116,116,2,1.0,0.8043668195605278,-0.06673324853181839,8.969137413696128,0.6559585225250986,-0.067034512758255,9.05487311152795,0.8320785984396935,-0.0675073117017746,9.192168898102077
heartbeat,2,117,117,3,-1.0,0.451240653145625,-0.013925470411777496,9.626156548360582,0.20636427987786496,-0.01450657844543457,9.613731207053371,0.17497882080108731,-0.015467992052435875,9.593933122474166
heartbeat,2,118,118,2,1.0,0.803397493229972,-0.05126015469431877,6.339548970576789,0.6757866186755044,-0.051492102444171906,6.372206091647289,0.8533621820119711,-0.05185200273990631,6.422958592637506
heartbeat,2,119,119,4,-1.0,0.5801562783731655,-0.024149518460035324,9.5185216612234,0.35661161653612017,-0.02334042638540268,9.491884955244648,0.32629891958937457,-0.022017773240804672,9.449137499080425
heartbeat,2,120,120,2,1.0,0.9333313167095184,0.015435948967933655,9.581886974704645,0.889932744204998,0.015515493229031563,9.683215617207726,0.9070803225040436,0.01564379781484604,9.845774894816271
heartbeat,2,121,121,1,-1.0,0.8877020279566447,-0.01836990937590599,10.511132116101669,0.8396910011768342,-0.018440887331962585,10.495784322944662,0.916460116704305,-0.01855289749801159,10.471238199507972
heartbeat,2,122,122,4,-1.0,0.9496920943260193,-0.060507386922836304,10.450442064300926,0.8712542951107025,-0.059200868010520935,10.42271527861313,0.9777936190366745,-0.056953173130750656,10.378260439908257
heartbeat,2,123,123,1,-1.0,0.954028457403183,-0.034456945955753326,7.5099150689209795,0.9991481729916164,-0.03456423059105873,7.4917161209380785,0.9917112209580161,-0.03473344445228577,7.462347064660085
heartbeat,2,124,124,2,-1.0,0.9999960150037494,0.03356329724192619,9.17665198902508,0.9281414359807968,0.03364597633481026,9.093200361511188,0.9186279326677322,0.03376559168100357,8.960469947285112
heartbeat,2,125,125,1,1.0,0.9975167363882065,0.030091065913438797,9.996513055403678,0.9172270623120394,0.030071493238210678,10.0059026241046,0.8811146728694439,0.0300397127866745,10.020828623544135
heartbeat,2,126,126,1,1.0,0.9938438733418783,0.048937056213617325,11.257951769196895,0.9996847152709961,0.0489102303981781,11.281237536250751,0.9705533534288406,0.0488661490380764,11.318575745096119
heartbeat,2,127,127,1,1.0,0.49195271792511147,-0.06688181310892105,9.688512396936233,0.6605432720389217,-0.06685829162597656,9.693419729876403,0.8472118633134025,-0.06682007014751434,9.701249281293945
heartbeat,2,128,128,1,-1.0,0.13731438016993708,0.07610809803009033,7.6070549268967325,0.11579488605426984,0.07617062330245972,7.592876661377871,0.24186112728903025,0.07626832276582718,7.569912948802497
heartbeat,2,129,129,4,-1.0,0.25993523704207955,-0.004558359272778034,10.331452621643251,0.29629792692615875,-0.0053793154656887054,10.306856240404032,0.39407876593152275,-0.006748664192855358,10.267346071388335
heartbeat,2,130,130,3,-1.0,0.2082819776916524,0.015247748233377934,10.814234028188755,0.15029450583301696,0.014890007674694061,10.800119322597961,0.10513843788066879,0.014281855896115303,10.777780389715826
heartbeat,2,131,131,5,-1.0,0.8587162584066391,0.0318543016910553,9.261764740473122,0.9088574126362801,0.03208079934120178,9.252102816055656,0.7366042690617698,0.03245291858911514,9.23694722575385
heartbeat,2,132,132,3,1.0,0.16070121361462952,-0.04689976945519447,9.801500718303716,0.24685029329646113,-0.048010364174842834,9.812908050960859,0.29466984727575135,-0.04967104271054268,9.83122392863743
heartbeat,2,133,133,4,-1.0,0.9984501004219055,-0.021224074065685272,10.458685654833733,0.8923478797078133,-0.020151421427726746,10.431235681047426,0.8344189922014872,-0.018329033628106117,10.38710154438776
heartbeat,2,134,134,5,-1.0,0.9058899689804424,-0.058013834059238434,10.802925180822166,0.942129909992218,-0.0577726811170578,10.81548408897622,0.9326539209910801,-0.05736686661839485,10.836525020506015
heartbeat,2,135,135,4,-1.0,0.8854288296266035,0.011209269985556602,10.166461477355329,0.9999275869793363,0.011456727981567383,10.137872911683749,0.9605050583680471,0.011864383704960346,10.09220160027163
heartbeat,2,136,136,1,1.0,0.29123129874568576,0.04547663778066635,8.839295990514993,0.16192769150948153,0.04547553509473801,8.848064412112418,0.2273087867223593,0.04547363892197609,8.861979429199
heartbeat,2,137,137,4,1.0,0.8867018393107823,-0.00817098654806614,10.401755497406631,0.8047588433731686,-0.007528956048190594,10.429565403311939,0.864603771103753,-0.006489075720310211,10.474105284944093
heartbeat,2,138,138,4,-1.0,0.863944927851359,0.010472213849425316,9.492475675534768,0.8991468151410421,0.0116744264960289,9.471047742372171,0.8673794791102409,0.013691911473870277,9.436497820598065
heartbeat,2,139,139,0,-1.0,0.9145287036895752,-0.02385522797703743,10.990602058100528,0.9541353359818459,-0.023912042379379272,11.005582449511365,0.9961367726325989,-0.02400163933634758,11.029597083459638
heartbeat,2,140,140,3,1.0,0.9712640568614006,0.05009394884109497,9.858070081785694,0.8728059033552805,0.05017717182636261,9.868521318637866,0.8360652476549149,0.05028308182954788,9.885313945408063
heartbeat,2,141,141,1,-1.0,0.896316409111023,-0.021223634481430054,9.87808001557169,0.7951759696006775,-0.02130821719765663,9.86352662800164,0.8781033639724438,-0.02144199050962925,9.840182292676417
heartbeat,2,142,142,4,-1.0,0.7004290238022804,-0.024132121354341507,8.326939807310335,0.45523458924144505,-0.02256302535533905,8.307489466874442,0.714889869093895,-0.019949058070778847,8.276213288097711
heartbeat,2,143,143,4,-1.0,0.9999842643737793,-0.011418932117521763,9.406323118255923,0.91878941655159,-0.010899693705141544,9.380548401172373,0.8793942108750343,-0.010009801015257835,9.339242805081506
heartbeat,2,144,144,3,1.0,0.9548736470086234,0.011774935759603977,10.218159080627853,0.8861444507326398,0.01209671888500452,10.225752487640362,0.9408967759874132,0.012582313269376755,10.238096862448362
heartbeat,2,145,145,4,-1.0,0.8917073756456375,-0.06628428399562836,9.159922217330967,0.9200442502131829,-0.06576752662658691,9.13604591734906,0.9152626484632492,-0.06484667211771011,9.097650442116308
heartbeat,2,146,146,5,-1.0,0.9345530441829136,-0.05063622444868088,10.795900199527077,0.9857597748438517,-0.05056080222129822,10.818603391759098,0.999999463558197,-0.05043252184987068,10.855907821540725
heartbeat,2,147,147,0,1.0,0.9988323748111725,0.009436231106519699,7.744258841078947,0.9686311960220337,0.009391816332936287,7.733945931846743,0.8761605143547058,0.009319432079792023,7.7173317259646925
heartbeat,2,148,148,4,-1.0,0.9911659955978394,0.00741201126947999,9.543976214237086,0.9219326547213963,0.0077153355814516544,9.517444234359024,0.8974743366241456,0.008203617297112942,9.474859071909115
heartbeat,2,149,149,1,1.0,0.11250191510360735,0.001282971352338791,9.207355570352615,0.17053888397528633,0.001351362094283104,9.213074280759418,0.10943942042613344,0.0014620502479374409,9.22215943548709
heartbeat,2,150,150,3,1.0,0.7548752013179991,-0.02996400184929371,8.866953659186377,0.8713464140892029,-0.028372066095471382,8.877934403872946,0.671870829967352,-0.025898654013872147,8.895589626735411
heartbeat,2,151,151,0,-1.0,0.8521164158980051,-0.04912884533405304,10.162746117046208,0.6403564448867526,-0.04921933263540268,10.179373437685975,0.8957629468705919,-0.0493609756231308,10.205996822062875
heartbeat,2,152,152,3,-1.0,0.5389380865817657,-0.03918696194887161,9.80793050897126,0.35356001896434464,-0.03928755968809128,9.79289630471547,0.34320341382408515,-0.03940485417842865,9.768990129332384
heartbeat,2,153,153,1,1.0,0.7188779270419707,-0.05408405512571335,10.014809925248974,0.823629481451852,-0.054094452410936356,10.022898696617885,0.9742230623960495,-0.05411039665341377,10.035800468937536
heartbeat,2,154,154,3,1.0,0.23500771548471752,-0.026866070926189423,10.40929985209175,0.1848795639860847,-0.027728263288736343,10.424222545012624,0.11370190859148958,-0.029059845954179764,10.448220469480736
heartbeat,2,155,155,4,1.0,0.24151163066683998,0.039405643939971924,9.982716632605648,0.25649476560349527,0.03902025520801544,10.01220370445081,0.31985169598479396,0.038413405418395996,10.059428135691325
heartbeat,2,156,156,4,1.0,0.8479147627949715,-0.02193138375878334,7.241184474451321,0.9271202683448792,-0.021066438406705856,7.262346575112193,0.9146157882430337,-0.019749432802200317,7.295811862583975
heartbeat,2,157,157,4,-1.0,0.1383965342775344,-0.016584888100624084,11.0238402162965,0.22253381647660847,-0.016698744148015976,10.99736716854186,0.1095152844205731,-0.01687609776854515,10.955194035304281
heartbeat,2,158,158,5,-1.0,0.9462270339330038,-0.045630160719156265,10.636227825610032,0.8457900546491146,-0.0452747568488121,10.632102280010207,0.9578786875520434,-0.04466689005494118,10.626522953121075
heartbeat,2,159,159,0,-1.0,0.43626654068274157,0.012666910886764526,10.032899874834719,0.4744733199477196,0.012545812875032425,10.049509453068683,0.6976478040218353,0.012355096638202667,10.076105754903496
heartbeat,2,160,160,2,1.0,0.9868290093210008,0.008669023402035236,8.960832159205658,0.850318753057056,0.0087817357853055,9.045910749324218,0.8937406003475189,0.008960578590631485,9.180969393280584
heartbeat,2,161,161,3,1.0,0.856065941353639,0.0023177755065262318,8.722134618122984,0.887588062456676,0.0029378817416727543,8.731637643233443,0.8635280914604664,0.0038932068273425102,8.746809558101077
heartbeat,2,162,162,2,1.0,0.9931464876447406,0.009037677198648453,8.039183152847935,0.8265807390213012,0.009022567421197891,8.10156893620623,0.8894646872173656,0.00899917259812355,8.200220218368303
