anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
0,0,atrialfibrillation_train_1,0,0.06162205893989583,0.06162205893989583,0.24999999999898576,0.4929764715196597,4,1.0,0,small,0.25,0.2464882354538502,0.06162205886346255,0,0.00012803393237222386,0.02754030813149027,1.0510682892279386,0.07078612333087027,0.3958197164038817,0.5028196416795254,30,0.09562577307224274,0.0,0.4364134967327118,0.46838295459747314,0.03196945786476135,-1.9369527101516724,0.8740170001983643
0,1,atrialfibrillation_train_1,0,0.12324411787979166,0.12324411787979166,0.4999999999979715,0.4929764715196597,4,1.0,0,mid,0.5,0.2464882354538502,0.1232441177269251,1,0.00012964642849998753,0.027747243201229236,1.1047113654897434,0.14226493883994507,0.3912368173400561,0.5331604679425558,30,0.0987609252333641,0.0,0.4364134967327118,0.5045301914215088,0.068116694688797,-1.7694581747055054,0.8543902635574341
0,2,atrialfibrillation_train_1,0,0.221839412183625,0.221839412183625,0.8999999999963486,0.4929764715196597,4,1.0,0,edge,0.9,0.2464882354538502,0.22183941190846518,2,0.00013398538581130953,0.02804958294049684,1.1961821444479825,0.25882745746386054,0.38383257314562796,0.5842418702940146,30,0.10385430604219437,0.0,0.4364134967327118,0.5682752132415771,0.13186171650886536,-1.477689266204834,0.8142232894897461
1,0,atrialfibrillation_train_14,2,0.17152206185517785,0.17152206185517785,0.24999999999963562,1.3721764948427948,3,1.0,1,small,0.25,0.6860882562117967,0.17152206405294917,3,0.00014132163034201564,0.12238013325206422,1.2682364984685834,0.3573874303224054,0.46530042092005414,0.13442544067899387,30,-0.04242614656686783,1.0,0.0029615166131407022,0.003469398943707347,0.0005078823305666447,8.001605987548828,0.0003348121827002615
1,1,atrialfibrillation_train_14,2,0.3430441237103557,0.3430441237103557,0.49999999999927125,1.3721764948427948,3,1.0,1,mid,0.5,0.6860882562117967,0.34304412810589835,4,0.00017449582948424915,0.12130288778855432,1.6070720405065337,0.7756922790707679,0.4689396391312281,0.11638795112570127,30,-0.05059143900871277,1.0,0.0029615166131407022,0.004679146222770214,0.0017176296096295118,7.654404640197754,0.00047372738481499255
1,2,atrialfibrillation_train_14,2,0.6174794226786403,0.6174794226786403,0.8999999999986883,1.3721764948427948,3,1.0,1,edge,0.9,0.6860882562117967,0.617479430590617,5,0.0002647191652668978,0.1182898016784354,2.3340144298490486,1.6572056196460632,0.47637366751829785,0.08106821651260059,30,-0.06278584152460098,1.0,0.0029615166131407022,0.009991487488150597,0.007029971107840538,6.764991760253906,0.001152128097601235
2,0,atrialfibrillation_train_0,0,0.06278900497678656,0.06278900497678656,0.24999999999900463,0.5023120398147947,1,-1.0,2,small,0.25,0.2511560233836816,0.0627890058459204,6,0.0001205707344165738,0.02379264362544279,1.0074217392393248,0.061848988308523006,0.33107670495907465,0.9020003433028857,30,-0.08494038879871368,1.0,0.4360290765762329,0.4022024869918823,-0.033826589584350586,-2.064394474029541,0.8873940706253052
2,1,atrialfibrillation_train_0,0,0.12557800995357313,0.12557800995357313,0.49999999999800926,0.5023120398147947,1,-1.0,2,mid,0.5,0.2511560233836816,0.1255780116918408,7,0.0001141696005658127,0.02354492976510839,1.0149077939365267,0.1208856272183028,0.33153258884946507,0.9000975211461385,30,-0.08489241451025009,1.0,0.4360290765762329,0.3698049783706665,-0.0662240982055664,-2.2145164012908936,0.901545524597168
2,2,atrialfibrillation_train_0,0,0.2260404179164316,0.2260404179164316,0.8999999999964167,0.5023120398147947,1,-1.0,2,edge,0.9,0.2511560233836816,0.22604042104531344,8,0.00010453117179437723,0.023125545446388687,1.0269992790165448,0.20982365455961544,0.3323101652165254,0.8964622415602207,30,-0.0848163366317749,1.0,0.4360290765762329,0.32057565450668335,-0.11545342206954956,-2.4573888778686523,0.9211001396179199
3,0,atrialfibrillation_train_2,0,0.14408621283177386,0.14408621283177386,0.24999999999956624,1.1526897026553438,6,-1.0,3,small,0.25,0.5763448631933772,0.1440862157983443,9,0.0001335683751928874,0.005409629907765105,1.1861229748821902,0.24667224809996846,0.17688012400952477,2.6462242402136327,30,-0.16996124386787415,1.0,0.06656694412231445,0.10244022309780121,0.035873278975486755,4.061169147491455,0.01693705841898918
3,1,atrialfibrillation_train_2,0,0.2881724256635477,0.2881724256635477,0.49999999999913247,1.1526897026553438,6,-1.0,3,mid,0.5,0.5763448631933772,0.2881724315966886,10,0.00014957760889688286,0.005362876250921528,1.4065502133514962,0.5113159911037932,0.18149217016374072,2.5361760358015695,30,-0.17026939988136292,1.0,0.06656694412231445,0.16336633265018463,0.09679938852787018,3.4069342613220215,0.03207945078611374
3,2,atrialfibrillation_train_2,0,0.5187103661943859,0.5187103661943859,0.8999999999984386,1.1526897026553438,6,-1.0,3,edge,0.9,0.5763448631933772,0.5187103768740395,11,0.00019342561628812895,0.005232958454686962,1.8450079965310493,1.0022485260955891,0.19020567936822771,2.3436850977440673,30,-0.17036482691764832,1.0,0.06656694412231445,0.3377924859523773,0.27122554183006287,2.2936034202575684,0.09165410697460175
4,0,atrialfibrillation_train_12,2,0.14908549427620577,0.14908549427620577,0.24999999999958078,1.1926839542108387,8,1.0,4,small,0.25,0.5963419671753196,0.1490854917938299,12,0.0001367308126672648,0.002216974841497377,1.1204817930477415,0.18433055667253914,0.340491777099669,0.943149413416783,30,0.00612915214151144,0.0,0.415355920791626,0.4141743779182434,-0.0011815428733825684,2.7324471473693848,0.06108565628528595
4,1,atrialfibrillation_train_12,2,0.29817098855241153,0.29817098855241153,0.49999999999916156,1.1926839542108387,8,1.0,4,mid,0.5,0.5963419671753196,0.2981709835876598,13,0.00015141790782647837,0.0022282296496051444,1.2554620618854067,0.39484396547364825,0.34004026371985674,0.9108549516648055,30,0.006588988937437534,0.0,0.415355920791626,0.4243883192539215,0.009032398462295532,2.727126121520996,0.06139155477285385
4,2,atrialfibrillation_train_12,2,0.5367077793943408,0.5367077793943408,0.8999999999984909,1.1926839542108387,8,1.0,4,edge,0.9,0.5963419671753196,0.5367077704577877,14,0.00018666389278281276,0.0022338525920487687,1.5058866191334248,0.8004146383091366,0.34385851124922434,0.8304583979149659,30,0.007291777059435844,0.0,0.415355920791626,0.508432149887085,0.09307622909545898,2.1413910388946533,0.10513843595981598
5,0,atrialfibrillation_train_7,1,0.10876184980902613,0.10876184980902613,0.24999999999942538,0.8700947984730791,6,1.0,5,small,0.25,0.4350474081932332,0.1087618520483083,15,0.00013094256240416934,0.028600445949232518,1.1787913021167387,0.2324961702712299,0.4728147933880488,0.13752989595135054,30,-0.02488335408270359,1.0,0.5623459815979004,0.5807778835296631,0.018431901931762695,1.1893713474273682,0.23337140679359436
5,1,atrialfibrillation_train_7,1,0.21752369961805226,0.21752369961805226,0.49999999999885075,0.8700947984730791,6,1.0,5,mid,0.5,0.4350474081932332,0.2175237040966166,16,0.00014320348387637997,0.028646318280415303,1.3877749770984225,0.4697119618916012,0.4699028854568799,0.15178883497913678,30,-0.02149895578622818,1.0,0.5623459815979004,0.5826831459999084,0.020337164402008057,1.207564353942871,0.2301323115825653
5,2,atrialfibrillation_train_7,1,0.39154265931249405,0.39154265931249405,0.8999999999979313,0.8700947984730791,6,1.0,5,edge,0.9,0.4350474081932332,0.39154266737390986,17,0.00017767197223856143,0.028578669435425287,1.794684602108987,0.882021252417287,0.4643694408237934,0.17822208851575852,30,-0.0158828217536211,1.0,0.5623459815979004,0.5617817640304565,-0.0005642175674438477,1.3517627716064453,0.20558233559131622
6,0,atrialfibrillation_train_11,2,0.07573257374964625,0.07573257374964625,0.24999999999917474,0.6058605899977758,6,-1.0,6,small,0.25,0.30293030123557346,0.07573257530889337,18,0.00012906259627258902,0.013816506709820474,1.08389844163735,0.11504650343235236,0.4986416588226954,-0.02215234935283661,30,-0.06593969464302063,1.0,0.7173504829406738,0.7165971994400024,-0.0007532835006713867,-0.05319821834564209,0.5132964253425598
6,1,atrialfibrillation_train_11,2,0.1514651474992925,0.1514651474992925,0.4999999999983495,0.6058605899977758,6,-1.0,6,mid,0.5,0.30293030123557346,0.15146515061778673,19,0.00013308456664919312,0.01386468991618638,1.1747853623269922,0.23277144173089195,0.502123050391674,-0.04372195303440094,30,-0.06444358825683594,1.0,0.7173504829406738,0.710326075553894,-0.007024407386779785,-0.20562493801116943,0.5512258410453796
6,2,atrialfibrillation_train_11,2,0.27263726549872647,0.27263726549872647,0.8999999999970292,0.6058605899977758,6,-1.0,6,edge,0.9,0.30293030123557346,0.27263727111201613,20,0.00014403039806223014,0.01390289371843738,1.3361093228693803,0.4299214535664804,0.507818715274334,-0.07790592809518178,30,-0.06199745833873749,1.0,0.7173504829406738,0.6847176551818848,-0.03263282775878906,-0.48602139949798584,0.6191686987876892
7,0,atrialfibrillation_train_5,1,0.06162205893989583,0.06162205893989583,0.24999999999898576,0.4929764715196597,7,-1.0,7,small,0.25,0.24648823141441228,0.06162205785360307,21,0.0001262241653326113,0.03620635166607071,1.0741710172852008,0.10100035284602173,0.42637597968180974,0.36641798143585524,30,-0.07054030895233154,1.0,0.15244640409946442,0.16339115798473358,0.010944753885269165,3.275784969329834,0.03641131520271301
7,1,atrialfibrillation_train_5,1,0.12324411787979166,0.12324411787979166,0.4999999999979715,0.4929764715196597,7,-1.0,7,mid,0.5,0.24648823141441228,0.12324411570720614,22,0.00012689269579553163,0.03582893806289829,1.1539808677888532,0.19931584246120745,0.42832848789791267,0.35548978969454764,30,-0.06874875724315643,1.0,0.15244640409946442,0.17605668306350708,0.023610278964042664,3.1676669120788574,0.04040076956152916
7,2,atrialfibrillation_train_5,1,0.221839412183625,0.221839412183625,0.8999999999963487,0.4929764715196597,7,-1.0,7,edge,0.9,0.24648823141441228,0.22183940827297105,23,0.00013129585386449237,0.03514977031531557,1.294377099041798,0.35319152924272457,0.4317455604672432,0.3368226756652196,30,-0.06588897854089737,1.0,0.15244640409946442,0.19937531650066376,0.04692891240119934,2.9867773056030273,0.04802681878209114
8,0,atrialfibrillation_train_4,0,0.06617624773535143,0.06617624773535143,0.24999999999905556,0.529409981883341,0,1.0,8,small,0.25,0.2647049909024681,0.06617624772561702,24,0.00013388359193088948,0.018104013392625715,1.0227515792968425,0.06819530525813434,0.35938966323932015,0.6777985999981563,30,0.3122004568576813,0.0,1.014869213104248,0.97066330909729,-0.04420590400695801,0.8413853049278259,0.3012431263923645
8,1,atrialfibrillation_train_4,0,0.13235249547070285,0.13235249547070285,0.4999999999981111,0.529409981883341,0,1.0,8,mid,0.5,0.2647049909024681,0.13235249545123404,25,0.00014095618241867004,0.018331541544756635,1.0460342216572145,0.14063309138342373,0.35554432223240534,0.7014860110978286,30,0.3137984275817871,0.0,1.014869213104248,0.9152992963790894,-0.09956991672515869,1.0751149654388428,0.2544315755367279
8,2,atrialfibrillation_train_4,0,0.23823449184726517,0.23823449184726517,0.8999999999966001,0.529409981883341,0,1.0,8,edge,0.9,0.2647049909024681,0.23823449181222128,26,0.0001533281208800635,0.018667140910583843,1.0843993441066453,0.2660683760419845,0.34990078806877134,0.7366246685385704,30,0.3163485527038574,0.0,1.014869213104248,0.8084011077880859,-0.2064681053161621,1.462246060371399,0.18812403082847595
9,0,atrialfibrillation_train_13,2,0.25000000220561924,0.25000000220561924,0.24999999999974998,3.6649452583733537,2,1.0,9,small,0.25,1.0,0.25,27,0.00015794721118821047,0.007693212780291225,1.1072023479508482,0.31830964359474273,0.25853305459410575,1.8767955782512824,30,0.07564608007669449,0.0,0.21547646820545197,0.16198398172855377,-0.05349248647689819,3.8420703411102295,0.020998744294047356
9,1,atrialfibrillation_train_13,2,0.5000000044112385,0.5000000044112385,0.49999999999949996,3.6649452583733537,2,1.0,9,mid,0.5,1.0,0.5,28,0.00019931613899886095,0.00790806590971498,1.2256545038028748,0.7317912503128394,0.24728320326733713,2.0198148796955744,30,0.07476221024990082,0.0,0.21547646820545197,0.11927030980587006,-0.09620615839958191,4.313523769378662,0.013209470547735691
9,2,atrialfibrillation_train_13,2,0.9000000079402294,0.9000000079402294,0.8999999999991,3.6649452583733537,2,1.0,9,edge,0.9,1.0,0.9,29,0.0002964273513137318,0.008164634328768182,1.4410635917764927,1.668060034203176,0.23242558053849885,2.2182745449244976,30,0.0732862651348114,0.0,0.21547646820545197,0.07386384159326553,-0.14161261916160583,5.092923164367676,0.006102575920522213
10,0,atrialfibrillation_train_9,1,0.06185789188537484,0.06185789188537484,0.2499999999989896,0.4948631350834936,4,-1.0,10,small,0.25,0.24743156723459617,0.06185789180864904,30,0.00012732871899989362,0.025201530708724097,1.0476467362312847,0.06574290987008377,0.45042704977095127,0.25279918871819973,30,-0.037553828209638596,1.0,0.017158357426524162,0.017647258937358856,0.0004889015108346939,6.106783866882324,0.002222752198576927
10,1,atrialfibrillation_train_9,1,0.12371578377074968,0.12371578377074968,0.4999999999979792,0.4948631350834936,4,-1.0,10,mid,0.5,0.24743156723459617,0.12371578361729808,31,0.0001281211257237767,0.024918020534241147,1.0975767653393114,0.13132686757082063,0.4498832955956459,0.2563545621931553,30,-0.03699810802936554,1.0,0.017158357426524162,0.01811983436346054,0.0009614769369363785,6.069942474365234,0.0023059763479977846
10,2,atrialfibrillation_train_9,1,0.2226884107873494,0.2226884107873494,0.8999999999963626,0.4948631350834936,4,-1.0,10,edge,0.9,0.24743156723459617,0.22268841051113655,32,0.00013090014716753452,0.024434355505851674,1.1824643006278237,0.23655136082746797,0.449060017367204,0.26179195903241637,30,-0.036125145852565765,1.0,0.017158357426524162,0.01899041049182415,0.0018320530652999878,6.006206512451172,0.002457361901178956
11,0,atrialfibrillation_train_8,1,0.14408621283177386,0.14408621283177386,0.24999999999956624,1.1526897026553438,4,1.0,11,small,0.25,0.5763448506122228,0.1440862126530557,33,0.00013108044344713193,0.013668493060852117,1.1416202978122227,0.18981092500541544,0.43347165957093237,0.33187968855102856,30,-0.06268077343702316,1.0,0.16405276954174042,0.199928879737854,0.035876110196113586,3.1940855979919434,0.03938889876008034
11,1,atrialfibrillation_train_8,1,0.2881724256635477,0.2881724256635477,0.49999999999913247,1.1526897026553438,4,1.0,11,mid,0.5,0.5763448506122228,0.2881724253061114,34,0.00014074787693371942,0.013837648935138077,1.3022880794932226,0.38702418369701624,0.4370776469508807,0.3123357012867928,30,-0.06200970709323883,1.0,0.16405276954174042,0.2393646538257599,0.07531188428401947,2.959576368331909,0.049285851418972015
11,2,atrialfibrillation_train_8,1,0.5187103661943859,0.5187103661943859,0.8999999999984385,1.1526897026553438,4,1.0,11,edge,0.9,0.5763448506122228,0.5187103655510006,35,0.00016726014629230658,0.014033987976727334,1.6045091380347756,0.7313357361776288,0.4438102109978596,0.27703709999720255,30,-0.060826875269412994,1.0,0.16405276954174042,0.310081422328949,0.14602865278720856,2.621673107147217,0.0677565336227417
