anchor_index,tid,tier_ratio,tier_label,cA_direction_id,cA_sign,cA_safe_upper_bound,cA_gamma_used,safe_radius_ratio_A,cDm_direction_id,cDm_sign,cDm_safe_upper_bound,cDm_gamma_used,safe_radius_ratio_Dm,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro,cDm_transport_error_logeuc,cDm_transport_error_fro,dual_transport_error_logeuc
71,natops_train_166,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.494409978080777,0.00045838333748003744,5.5091453273546644,0.0004415926030215192,5.5017776527177205
72,natops_train_37,0.25,small,8,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,6.1042119205538405,0.000443116514978225,6.293293966152778,0.00044088466541413775,6.198752943353309
72,natops_train_37,0.5,mid,8,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,6.103551242109933,0.0004495724333035514,6.292183356066419,0.00044088714774951016,6.197867299088176
72,natops_train_37,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,6.102633467315119,0.0004699366368221874,6.290420962844181,0.0004409452178886625,6.19652721507965
73,natops_train_104,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,6.053279421900826,0.0004423111646314724,6.193489257491897,0.00044088833556468407,6.123384339696361
73,natops_train_104,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.05187984314132,0.00044687823399274716,6.192686863546335,0.00044090207133170206,6.1222833533438275
73,natops_train_104,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.050183553250493,0.00046163168539497965,6.191408252005979,0.0004409936541963642,6.120795902628236
74,natops_train_11,0.25,small,2,1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,6.011522523942176,0.00044259713159686186,6.311805705133429,0.0004406569597902865,6.161664114537802
74,natops_train_11,0.5,mid,2,1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,6.014892759698275,0.00044725005423614124,6.3116039109029725,0.0004404222638657007,6.163248335300624
74,natops_train_11,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,6.0162390295676484,0.0004605677118139804,6.311288585173605,0.00044008092411820457,6.163763807370627
75,natops_train_48,0.25,small,5,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.7395950959176725,0.0004423468403860775,5.917207143101239,0.00044096174050791564,5.828401119509456
75,natops_train_48,0.5,mid,5,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.738428132703867,0.0004474865243901213,5.919107843171323,0.0004410357212721982,5.828767987937596
75,natops_train_48,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.73706919183091,0.00046432679670085144,5.922143501124194,0.0004411965472714957,5.8296063464775525
76,natops_train_82,0.25,small,8,1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.872905161988261,0.0004419462442282934,6.705176922460189,0.00044089386640260237,6.289041042224225
76,natops_train_82,0.5,mid,8,1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.8703597543185255,0.00044482500152024426,6.704883383053053,0.0004409168619912847,6.28762156868579
76,natops_train_82,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.866195179018373,0.00045341701474217266,6.704425942818493,0.0004410301607765069,6.2853105609184325
77,natops_train_121,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.766097663751799,0.00044255850960208244,5.99776898781165,0.00044111499039418213,5.881933325781724
77,natops_train_121,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.768547043538198,0.0004471153112136266,5.99794271373523,0.0004413458783528242,5.883244878636714
77,natops_train_121,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.7715206028331645,0.000460662460688291,5.9982201176251495,0.00044176508907159043,5.884870360229157
78,natops_train_162,0.25,small,3,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,6.176311875420609,0.0004418460376977452,6.436936380022809,0.0004409632541986582,6.306624127721709
78,natops_train_162,0.5,mid,3,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.178992020724053,0.00044406008348771335,6.4385483144480045,0.0004410413336262632,6.308770167586029
78,natops_train_162,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.182899750535355,0.00045023801690046654,6.441135525409325,0.00044121415733162163,6.31201763797234
79,natops_train_103,0.25,small,9,1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.990586488058932,0.000442410230153425,6.187160130384552,0.0004409545104917996,6.088873309221742
79,natops_train_103,0.5,mid,9,1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.991515167555339,0.00044653979533554794,6.187682451857634,0.00044103534207317756,6.089598809706486
79,natops_train_103,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.9935421663980994,0.00045907999474449217,6.188529947048017,0.00044123729185164857,6.091036056723058
80,natops_train_97,0.25,small,8,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,6.007922410141735,0.00044184906483214005,6.002456687720383,0.00044143932309917205,6.0051895489310585
80,natops_train_97,0.5,mid,8,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,6.00433813108793,0.0004444205186874341,6.005168464951568,0.0004419992627106317,6.004753298019748
80,natops_train_97,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.998481810396806,0.0004519649537945013,6.009508140509522,0.0004429550390538574,6.003994975453164
81,natops_train_113,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,6.348977374222898,0.00044134260257696435,6.758744175067364,0.000440875500411647,6.5538607746451305
81,natops_train_113,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,6.347780694234962,0.00044368407802001456,6.758777846647328,0.00044086259767025555,6.553279270441145
81,natops_train_113,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,6.345945016260986,0.00045156180215928546,6.758847735692405,0.00044088306314011243,6.552396375976695
82,natops_train_15,0.25,small,6,1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.607974643693659,0.0004428505524771272,5.794106576579449,0.0004411120921606358,5.701040610136554
82,natops_train_15,0.5,mid,6,1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.610410955090917,0.0004474950413289397,5.7949384025464665,0.00044133657762762565,5.702674678818692
82,natops_train_15,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.614047533461773,0.00046111230806973635,5.796265575722826,0.00044173862909379047,5.7051565545923
83,natops_train_34,0.25,small,9,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.452589979306094,0.000443454003975205,5.31651774612676,0.0004408978583139907,5.384553862716427
83,natops_train_34,0.5,mid,9,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.452538954781103,0.0004507424472478852,5.315667391915126,0.00044094332381816825,5.384103173348114
83,natops_train_34,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.453606367712498,0.0004734172588908719,5.314296446892707,0.00044112939093721425,5.383951407302603
84,natops_train_2,0.25,small,9,1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,6.273937567551005,0.0004418066194666331,6.5238078660798156,0.0004408726943968421,6.3988727168154105
84,natops_train_2,0.5,mid,9,1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,6.276507627790448,0.0004441937290604353,6.524499163794168,0.0004408583872125963,6.400503395792308
84,natops_train_2,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,6.280454802258892,0.0004512501439669261,6.5256136505727245,0.00044087926933522424,6.403034226415809
85,natops_train_49,0.25,small,4,1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.71379694507213,0.0004420692289924677,5.789830607627726,0.0004408874657672807,5.751813776349929
85,natops_train_49,0.5,mid,4,1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.716406988246355,0.00044530750930631716,5.790277324183277,0.0004408996652107197,5.753342156214816
85,natops_train_49,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.7207946043070645,0.00045517587554341234,5.790990752970514,0.0004409877615801572,5.755892678638789
86,natops_train_99,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.570367542763405,0.0004424313679497641,5.666040882394427,0.0004412071009792941,5.618204212578916
86,natops_train_99,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.5712120067474435,0.0004461137619541636,5.666474074195997,0.0004415845861502265,5.61884304047172
86,natops_train_99,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.574626855634158,0.0004570467121677896,5.667167299165423,0.00044235312247961893,5.620897077399791
87,natops_train_89,0.25,small,9,1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.502447001992022,0.00044323530095074555,5.439361985469832,0.00044113861556785834,5.470904493730927
87,natops_train_89,0.5,mid,9,1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.504679017310986,0.00044997779575250426,5.440157597084201,0.0004414405481794125,5.472418307197593
87,natops_train_89,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.5073874880811875,0.00047077258456184684,5.441417715599641,0.0004420702274211524,5.474402601840414
88,natops_train_7,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,4,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.831474872307653,0.0004424881726378229,5.70014387984364,0.0004410086450946503,5.765809376075646
88,natops_train_7,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,4,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.831655080478295,0.00044775992159948314,5.695981763412357,0.0004411494499162768,5.7638184219453255
88,natops_train_7,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,4,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.830897092119038,0.0004640263180216024,5.689327659923211,0.00044145948471059865,5.760112376021125
89,natops_train_141,0.25,small,6,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.866118435882311,0.00044346308129678794,6.0895146842585754,0.00044096345840227225,5.977816560070443
89,natops_train_141,0.5,mid,6,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.868134512664515,0.0004498989541952662,6.09138161034857,0.00044104893666796843,5.979758061506542
89,natops_train_141,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.872011616079581,0.00046959211780636483,6.094369182365983,0.00044124797482913064,5.9831903992227815
90,natops_train_71,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.50203328672733,0.00044231717554906526,5.410298571078589,0.00044114377010362596,5.456165928902959
90,natops_train_71,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.5042404452317815,0.000447017971629581,5.4107741714727124,0.0004414293804039255,5.4575073083522465
90,natops_train_71,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.506527855221687,0.000461336585675973,5.411535868902516,0.00044198893823646875,5.459031862062101
91,natops_train_163,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.561482156555141,0.00044211866127297775,5.284008054491799,0.00044114866833423766,5.42274510552347
91,natops_train_163,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.560339987830088,0.000446247588725027,5.2844413905397225,0.00044144551901809147,5.422390689184905
91,natops_train_163,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.5576654893813044,0.0004589536375482734,5.285127878413252,0.0004420381074399196,5.421396683897278
92,natops_train_58,0.25,small,7,1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.8484741422832816,0.00044148294559402104,6.225150658849266,0.0004407116511345699,6.036812400566274
92,natops_train_58,0.5,mid,7,1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.84968923104273,0.0004428342431450039,6.223765933982115,0.0004405351058861609,6.036727582512423
92,natops_train_58,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.852098119157347,0.0004468141919912216,6.221553770941987,0.00044029383466121164,6.036825945049667
93,natops_train_20,0.25,small,2,1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.53343517722586,0.0004430147037109784,5.441189848872118,0.0004408381597512691,5.487312513048989
93,natops_train_20,0.5,mid,2,1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.535124008595922,0.0004483305508304496,5.441232015070775,0.0004408090460500909,5.488178011833348
93,natops_train_20,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.535813236622696,0.0004639146483759123,5.441286773148958,0.0004408459455079166,5.488550004885827
94,natops_train_118,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.716615451254707,0.0004427412132192836,6.005913765454131,0.00044070824139633515,5.8612646083544195
94,natops_train_118,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.717450722177801,0.00044754556908058814,6.0055500872709935,0.00044053160005037633,5.8615004047243975
94,natops_train_118,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.719364362512275,0.00046236228723885804,6.004963334076048,0.00044029705929764,5.862163848294161
95,natops_train_43,0.25,small,5,1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.6737157098078335,0.0004419723698047794,5.700603097543328,0.00044088220150533924,5.687159403675581
95,natops_train_43,0.5,mid,5,1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.673562323996893,0.0004461504407502461,5.7006768694320655,0.00044089164216932206,5.68711959671448
95,natops_train_43,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.673130481059352,0.0004597183708263017,5.700791531510793,0.00044098259449005747,5.686961006285072
96,natops_train_102,0.25,small,9,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.869398819117807,0.0004419370668243593,6.37518653572474,0.0004409606360971599,6.122292677421274
96,natops_train_102,0.5,mid,9,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.871088671560184,0.00044468172381117776,6.375753270622731,0.000441039360542889,6.123420971091457
96,natops_train_102,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.873744530788642,0.0004528582842104631,6.376664215646958,0.0004412197227335062,6.1252043732178
97,natops_train_159,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.740314453131465,0.0004409209362624403,5.987084628924041,0.0004410108191003752,5.863699541027753
97,natops_train_159,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.736997949888208,0.00044215933606559925,5.986703790693013,0.0004411351735532006,5.86185087029061
97,natops_train_159,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.732037971343613,0.0004470003178735094,5.986093237807611,0.000441379165958565,5.859065604575612
98,natops_train_122,0.25,small,5,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.980244771416227,0.0004424430401375952,6.390519513072842,0.00044094739532082096,6.185382142244535
98,natops_train_122,0.5,mid,5,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.979609811375167,0.00044803833769056523,6.392323160010887,0.00044100448544888085,6.185966485693028
98,natops_train_122,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.978104244201681,0.00046655068769043046,6.3952156349104525,0.00044113300837371797,6.186659939556067
99,natops_train_72,0.25,small,9,1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.8752119456689655,0.00044236831173954033,5.883195821883734,0.00044113635011655474,5.87920388377635
99,natops_train_72,0.5,mid,9,1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.876332686081587,0.0004464136391968133,5.884139240412409,0.0004414391032351293,5.880235963246998
99,natops_train_72,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.8780477862667215,0.0004583851013530817,5.8856405933812415,0.0004420746757443699,5.8818441898239815
100,natops_train_13,0.25,small,5,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.584986474941614,0.00044225829211882886,5.5690117313080805,0.0004408924075572969,5.576999103124847
100,natops_train_13,0.5,mid,5,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.584385661388236,0.0004471848751764604,5.569475448903413,0.0004409412359014633,5.576930555145824
100,natops_train_13,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.581479903461403,0.0004630095326092557,5.570188721575086,0.0004411470853398605,5.575834312518245
101,natops_train_64,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.7199522978496455,0.00044342996894671823,6.0457470460131075,0.00044079366383255265,5.8828496719313765
101,natops_train_64,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.722554677442851,0.00045164804429698424,6.045696096463837,0.0004407032271205247,5.884125386953344
101,natops_train_64,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.7267854135420935,0.00047884490041744674,6.045611614899578,0.0004406087010501842,5.886198514220836
102,natops_train_126,0.25,small,6,1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.725069685868714,0.0004430509379029074,5.923697794241011,0.00044088867639901456,5.824383740054863
102,natops_train_126,0.5,mid,6,1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.7287201440597215,0.0004482629646982869,5.9234842318033145,0.00044089264789143307,5.826102187931518
102,natops_train_126,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.73429998847107,0.0004638261160201099,5.923142250019758,0.000440947357764746,5.828721119245414
103,natops_train_143,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.84476058447251,0.0004417902060696103,5.875546693767541,0.00044088529759969274,5.860153639120026
103,natops_train_143,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.841419589812306,0.0004455867896831143,5.874358330469928,0.0004409165952210687,5.857888960141117
103,natops_train_143,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.836175464938854,0.0004584332148858778,5.872449867394037,0.0004410776896230204,5.854312666166446
104,natops_train_149,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.717034015778803,0.0004414655343381608,5.723717484226118,0.0004411369518432823,5.720375750002461
104,natops_train_149,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.716434629143791,0.0004442068265460871,5.723981118280886,0.00044140210959455053,5.720207873712338
104,natops_train_149,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.714638343748374,0.00045322671270854424,5.724415700272482,0.0004419050467088284,5.719527022010428
105,natops_train_18,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.984154629672518,0.0004414050156738352,6.539723900508146,0.0004411222082617182,6.261939265090332
105,natops_train_18,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.983745715925227,0.00044398526926154496,6.540386885180048,0.0004413541845164353,6.262066300552638
105,natops_train_18,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.983363582754144,0.0004526603214355782,6.5414520878451565,0.0004417627351513509,6.26240783529965
106,natops_train_50,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.553931205689269,0.0004420928569347539,5.279726725284691,0.00044100636969966923,5.41682896548698
106,natops_train_50,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.551456055546796,0.00044669036436794805,5.280499633920002,0.00044114003562993875,5.4159778447333995
106,natops_train_50,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.548043040948696,0.0004612480190976021,5.2817324316345475,0.00044142821921724267,5.414887736291622
107,natops_train_4,0.25,small,9,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.769002677994484,0.00044191658178835907,6.030209122164212,0.0004414406544175102,5.899605900079348
107,natops_train_4,0.5,mid,9,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.769928269266737,0.00044457150182909363,6.031788653821264,0.0004419946116747567,5.900858461544001
